Invoice ID,Unit price,Quantity,Tax 5%,Total,Date,Time,cogs,gross margin percentage,gross income,Rating,Branch_A,Branch_B,Branch_C,Gender_Female,Gender_Male,Payment_Cash,Payment_Credit card,Payment_Ewallet,City_Mandalay,City_Naypyitaw,City_Yangon,Customer type_Member,Customer type_Normal,Product line_Electronic accessories,Product line_Fashion accessories,Product line_Food and beverages,Product line_Health and beauty,Product line_Home and lifestyle,Product line_Sports and travel,Year,Month,DayOfWeek,Z-score
509-29-3912,0.3186470850022252,0.8888888888888888,17.424,0.34422026189676747,2019-03-20,12:24,348.48,4.761904762,17.424,4.2,True,False,False,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,True,2019,3,2,0.17471044266530947
327-40-9673,0.6955941255006676,0.5555555555555556,21.78,0.43286224474222396,2019-01-13,19:51,435.6,4.761904762,21.78,6.9,False,True,False,False,True,True,False,False,True,False,False,True,False,False,False,False,False,False,True,2019,1,6,0.5469236626791352
840-19-2096,0.8659323542501113,0.4444444444444445,21.9775,0.4368812510810618,2019-03-14,18:10,439.55,4.761904762,21.9775,4.4,False,False,True,False,True,False,False,True,False,True,False,True,False,True,False,False,False,False,False,2019,3,3,0.5637997212082285
828-46-6863,0.9840898976412995,0.5555555555555556,29.559,0.5911602209944751,2019-01-23,11:22,591.18,4.761904762,29.559,4.0,True,False,False,False,True,False,True,False,False,False,True,True,False,False,False,True,False,False,False,2019,1,2,1.2116267477313734
641-96-3695,0.37138406764574994,0.5555555555555556,13.038,0.2549677970757913,2019-02-07,17:55,260.76,4.761904762,13.038,8.5,False,False,True,True,False,False,False,True,False,True,False,True,False,False,True,False,False,False,False,2019,2,3,-0.20006622927698609
420-97-3340,0.6853582554517136,0.2222222222222222,10.752,0.20844907054119227,2019-03-28,15:30,215.04,4.761904762,10.752,9.2,True,False,False,True,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,2019,3,3,-0.3954012662263904
436-54-4512,0.9070983533600356,0.0,4.5805,0.08286275347720358,2019-03-20,19:44,91.61,4.761904762,4.5805,9.8,True,False,False,True,False,True,False,False,False,False,True,True,False,False,False,True,False,False,False,2019,3,2,-0.9227460521114514
670-79-6321,0.9402536715620828,0.6666666666666665,33.1065,0.6633497145996763,2019-01-17,15:27,662.13,4.761904762,33.1065,4.9,False,True,False,True,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,2019,1,3,1.5147549382729357
852-62-7105,0.8140854472630175,1.0,41.625,0.8366960715484875,2019-01-12,11:25,832.5,4.761904762,41.625,4.4,False,True,False,True,False,False,True,False,True,False,False,False,True,False,True,False,False,False,False,2019,1,5,2.2426471133619565
598-06-7312,0.9042056074766356,0.0,4.5675,0.08259821128781172,2019-02-16,15:42,91.35,4.761904762,4.5675,6.8,False,True,False,False,True,True,False,False,True,False,False,True,False,False,True,False,False,False,False,2019,2,5,-0.923856881280455
135-13-8269,0.7654650645304851,0.1111111111111111,7.888,0.1501683912782475,2019-01-26,16:04,157.76,4.761904762,7.888,9.1,False,True,False,True,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,2019,1,5,-0.6401254769976478
816-57-2053,0.565086782376502,0.1111111111111111,6.087,0.11351912334788314,2019-03-09,12:37,121.74,4.761904762,6.087,8.7,True,False,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,True,2019,3,5,-0.7940180411034559
628-90-8624,0.8066310636404095,1.0,41.29,0.8298790228218511,2019-03-14,14:41,825.8,4.761904762,41.29,5.0,False,True,False,False,True,True,False,False,True,False,False,True,False,False,False,False,True,False,False,2019,3,3,2.2140219001607093
856-66-2701,0.4808633733867379,0.2222222222222222,7.995,0.15234577699093435,2019-01-25,14:19,159.9,4.761904762,7.995,7.5,True,False,False,False,True,False,False,True,False,False,True,True,False,False,False,False,False,True,False,2019,1,4,-0.6309824984527718
308-39-1707,0.022363150867823756,0.0,0.6045,0.0019535423216629523,2019-01-26,18:19,12.09,4.761904762,0.6045,8.2,True,False,False,True,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,2019,1,5,-1.2624888810313253
149-61-1929,0.6020249221183801,1.0,32.095,0.6427662973250714,2019-01-19,14:08,641.9,4.761904762,32.095,6.7,True,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,False,False,True,2019,1,5,1.4283238840846935
655-07-2265,0.7591232754784157,0.2222222222222222,11.7465,0.22868654802966942,2019-03-05,16:38,234.93,4.761904762,11.7465,5.4,True,False,False,False,True,False,False,True,False,False,True,False,True,True,False,False,False,False,False,2019,3,1,-0.31042283479761407
589-02-8023,0.8198709390298176,0.1111111111111111,8.377,0.16011924747921819,2019-01-15,10:54,167.54,4.761904762,8.377,7.0,True,False,False,False,True,False,True,False,False,False,True,True,False,False,False,True,False,False,False,2019,1,1,-0.5983412105635887
420-04-7590,0.9971072541166,0.2222222222222222,14.955,0.2939775953114984,2019-03-18,11:29,299.1,4.761904762,14.955,4.7,False,True,False,False,True,False,False,True,True,False,False,False,True,False,False,False,False,True,False,2019,3,0,-0.03626165104776108
182-88-2763,0.7769247886070316,0.2222222222222222,11.9865,0.2335704038338268,2019-03-20,19:28,239.73,4.761904762,11.9865,5.0,False,True,False,False,True,False,True,False,True,False,False,True,False,False,False,True,False,False,False,2019,3,2,-0.28991521936985515
188-55-0967,0.6273920783266578,1.0,33.235,0.6659646123948189,2019-01-15,15:01,664.7,4.761904762,33.235,5.0,False,True,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False,2019,1,1,1.525735057366548
610-46-4100,0.20994659546061417,0.6666666666666665,10.1325,0.19584261774671102,2019-03-03,20:31,202.65,4.761904762,10.1325,6.0,True,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,True,False,False,2019,3,6,-0.44833654854929333
318-81-2368,0.4018691588785047,0.0,2.31,0.03665944262995635,2019-03-19,12:16,46.2,4.761904762,2.31,6.3,False,False,True,True,False,True,False,False,False,True,False,False,True,True,False,False,False,False,False,2019,3,1,-1.116756638897813
364-33-8584,0.08400089007565642,0.4444444444444445,4.4075,0.07934230741837346,2019-03-08,15:27,88.15,4.761904762,4.4075,8.5,False,True,False,True,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,2019,3,4,-0.937528624898961
665-63-9737,0.47107254116599917,0.2222222222222222,7.863,0.14965965629864778,2019-02-27,17:36,157.26,4.761904762,7.863,7.5,False,True,False,False,True,False,False,True,True,False,False,False,True,False,True,False,False,False,False,2019,2,2,-0.6422616869380393
695-09-5146,0.9869826435246998,0.2222222222222222,14.8185,0.2911999023228839,2019-02-23,20:00,296.37,4.761904762,14.8185,6.4,False,True,False,True,False,False,False,True,True,False,False,True,False,False,False,True,False,False,False,2019,2,5,-0.04792535732229905
155-45-3814,0.8730529595015577,0.7777777777777777,35.42,0.7104280496118351,2019-03-19,15:29,708.4,4.761904762,35.42,4.7,False,False,True,True,False,False,False,True,False,True,False,True,False,True,False,False,False,False,False,2019,3,1,1.7124398061567712
794-32-2436,0.5072318647085002,0.1111111111111111,5.567,0.1029374357722088,2019-03-27,15:08,111.34,4.761904762,5.567,6.0,False,True,False,False,True,False,False,True,True,False,False,True,False,True,False,False,False,False,False,2019,3,2,-0.8384512078636003
131-15-8856,0.6947040498442367,0.7777777777777777,29.008,0.5799477020440971,2019-03-30,19:26,580.16,4.761904762,29.008,4.0,False,False,True,True,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,2019,3,5,1.1645446806451434
273-84-2164,0.02191811303960836,0.4444444444444445,3.0125,0.05095489555670869,2019-02-16,15:53,60.25,4.761904762,3.0125,5.5,False,False,True,False,True,False,False,True,False,True,False,True,False,True,False,False,False,False,False,2019,2,5,-1.0567291395728102
706-36-6154,0.10324877614597242,0.8888888888888888,8.712,0.1669362962058545,2019-01-18,18:43,174.24,4.761904762,8.712,8.7,True,False,False,False,True,False,False,True,False,False,True,True,False,False,False,False,False,True,False,2019,1,4,-0.5697159973623419
778-89-7974,0.6690031152647975,0.5555555555555556,21.063,0.41827172552730374,2019-03-30,14:58,421.26,4.761904762,21.063,7.4,False,False,True,False,True,True,False,False,False,True,False,False,True,False,False,False,True,False,False,2019,3,5,0.48565716158870503
574-31-8277,0.2620160213618158,0.0,1.6815,0.023869845242819206,2019-03-20,19:55,33.63,4.761904762,1.6815,5.6,False,True,False,False,True,True,False,False,True,False,False,True,False,False,True,False,False,False,False,2019,3,2,-1.1704609567992568
859-71-0933,0.06019136626613264,0.1111111111111111,1.549,0.021173549850940655,2019-01-16,15:10,30.98,4.761904762,1.549,6.3,False,False,True,True,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,2019,1,2,-1.181782869483332
740-11-5257,0.16310636404094347,1.0,12.37,0.2413743984208866,2019-02-24,16:44,247.4,4.761904762,12.37,7.1,False,False,True,False,True,True,False,False,False,True,False,False,True,True,False,False,False,False,False,2019,2,6,-0.2571457588842487
369-82-2676,0.7296395193591455,0.4444444444444445,18.915,0.3745612160800952,2019-01-15,18:22,378.3,4.761904762,18.915,7.8,False,True,False,False,True,False,False,True,True,False,False,False,True,True,False,False,False,False,False,2019,1,1,0.30211400351026213
563-47-4072,0.5087894971072542,0.5555555555555556,16.743,0.33036232105247093,2019-01-22,11:52,334.86,4.761904762,16.743,9.9,False,True,False,True,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,2019,1,1,0.11652008388904347
742-04-5161,0.6975967957276369,1.0,36.39,0.7301669668203046,2019-02-03,17:24,727.8,4.761904762,36.39,7.3,True,False,False,False,True,True,False,False,False,False,True,True,False,False,False,False,False,True,False,2019,2,6,1.7953247518439637
149-15-7606,0.3030707610146863,0.8888888888888888,16.794,0.3314001404108543,2019-03-06,15:31,335.88,4.761904762,16.794,5.1,False,True,False,False,True,False,False,True,True,False,False,True,False,False,False,False,False,False,True,2019,3,2,0.12087795216744197
133-77-3154,0.5574098798397864,0.3333333333333333,12.036,0.23457769909343426,2019-02-16,18:04,240.72,4.761904762,12.036,9.4,False,True,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,False,False,2019,2,5,-0.2856855236878798
169-52-4504,0.06241655540720961,0.2222222222222222,2.3535,0.037544641494459866,2019-03-14,14:13,47.07,4.761904762,2.3535,5.8,True,False,False,True,False,False,True,False,False,False,True,False,True,True,False,False,False,False,False,2019,3,3,-1.1130396336015318
250-81-7186,0.9969959946595461,0.0,4.9845,0.09108391074753516,2019-02-27,10:23,99.69,4.761904762,4.9845,8.0,False,False,True,True,False,False,True,False,False,True,False,False,True,True,False,False,False,False,False,2019,2,2,-0.8882248994747237
562-12-5430,0.8686025812194038,0.2222222222222222,13.2225,0.25872226122523734,2019-01-18,10:11,264.45,4.761904762,13.2225,7.9,True,False,False,True,False,False,False,True,False,False,True,True,False,False,True,False,False,False,False,2019,1,4,-0.18430099991689622
816-72-8853,0.1985981308411215,0.4444444444444445,6.9825,0.13174201031714539,2019-01-29,15:48,139.65,4.761904762,6.9825,5.9,True,False,False,True,False,True,False,False,False,False,True,True,False,False,False,False,False,False,True,2019,1,1,-0.7174990010386301
491-38-3499,0.5047841566533156,0.0,2.7725,0.04607103975255129,2019-02-26,17:46,55.45,4.761904762,2.7725,4.9,True,False,False,False,True,False,True,False,False,False,True,True,False,False,True,False,False,False,False,2019,2,1,-1.0772367550005693
322-02-2271,0.3659323542501113,0.2222222222222222,6.4455,0.12081438295534323,2019-02-03,11:46,128.91,4.761904762,6.4455,9.3,False,True,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,2019,2,6,-0.7633847905582408
842-29-4695,0.07854917668001782,0.6666666666666665,5.999,0.1117283762196921,2019-01-16,12:07,119.98,4.761904762,5.999,7.9,False,False,True,False,True,False,True,False,False,True,False,True,False,False,False,False,False,False,True,2019,1,2,-0.8015375000936341
725-67-2480,0.5414997774810859,0.5555555555555556,17.625,0.3483104911327493,2019-03-24,18:14,352.5,4.761904762,17.625,5.9,False,True,False,True,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,2019,3,6,0.19188557058605776
641-51-2661,0.8569203382287495,1.0,43.55,0.8758686649776664,2019-02-12,14:45,871.0,4.761904762,43.55,9.9,False,False,True,True,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,2019,2,1,2.407135278772106
714-02-3114,0.9870939029817536,0.1111111111111111,9.88,0.19070439445275378,2019-02-21,11:39,197.6,4.761904762,9.88,7.7,False,False,True,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,2019,2,3,-0.4699122689472481
518-17-2983,0.42890520694259016,0.3333333333333333,9.726,0.18757058697841947,2019-02-04,15:44,194.52,4.761904762,9.726,7.6,True,False,False,True,False,False,False,True,False,False,True,False,True,False,True,False,False,False,False,2019,2,0,-0.48307132218006005
779-42-2410,0.5302625723186472,0.2222222222222222,8.661,0.16589847684747108,2019-02-20,13:06,173.22,4.761904762,8.661,7.7,False,True,False,False,True,False,False,True,True,False,False,True,False,False,False,True,False,False,False,2019,2,2,-0.5740738656407406
190-14-3147,0.08778371161548731,0.3333333333333333,3.594,0.06278807118219834,2019-02-23,20:43,71.88,4.761904762,3.594,6.4,False,True,False,True,False,False,False,True,True,False,False,False,True,False,False,False,True,False,False,2019,2,5,-1.0070408963593023
408-66-6712,0.41866933689363606,0.5555555555555556,14.313,0.2809132810353774,2019-02-16,14:19,286.26,4.761904762,14.313,4.4,False,False,True,True,False,False,False,True,False,True,False,True,False,False,False,False,True,False,False,2019,2,5,-0.09111952231701655
679-22-6530,0.33978638184245663,0.1111111111111111,4.062,0.07231159000030524,2019-01-17,10:01,81.24,4.761904762,4.062,4.1,False,True,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,2019,1,3,-0.9670510462751724
588-47-8641,0.5113484646194927,1.0,28.02,0.5598424956503157,2019-01-14,19:30,560.4,4.761904762,28.02,4.4,True,False,False,False,True,False,False,True,False,False,True,True,False,False,True,False,False,False,False,2019,1,0,1.0801216638008684
642-61-4706,0.9270137961726748,0.1111111111111111,9.34,0.17971571889339966,2019-03-30,16:34,186.8,4.761904762,9.34,5.5,False,True,False,False,True,True,False,False,True,False,False,True,False,False,False,True,False,False,False,2019,3,5,-0.5160544036597059
576-31-4774,0.7046061415220294,0.2222222222222222,11.0115,0.21372973962943745,2019-03-02,13:10,220.23,4.761904762,11.0115,4.0,False,True,False,True,False,False,False,True,True,False,False,False,True,False,False,False,True,False,False,2019,3,5,-0.37322740704512597
556-41-6224,0.26212728081886966,0.7777777777777777,13.456,0.2634738459346988,2019-02-15,17:10,269.12,4.761904762,13.456,9.3,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,False,True,False,False,2019,2,4,-0.16434879907363897
811-03-8790,0.39385847797062745,1.0,22.74,0.4523976679588535,2019-03-01,10:22,454.8,4.761904762,22.74,4.8,True,False,False,True,False,False,True,False,False,False,True,False,True,True,False,False,False,False,False,2019,3,4,0.6289541243901712
242-11-3142,0.8198709390298176,0.1111111111111111,8.377,0.16011924747921819,2019-02-24,19:57,167.54,4.761904762,8.377,4.6,False,True,False,False,True,True,False,False,True,False,False,True,False,False,True,False,False,False,False,2019,2,6,-0.5983412105635887
752-23-3760,0.6008010680907877,0.6666666666666665,22.428,0.4460486554134489,2019-02-19,19:29,448.56,4.761904762,22.428,7.3,False,True,False,True,False,False,True,False,True,False,False,True,False,False,False,False,False,False,True,2019,2,1,0.6022942243340845
274-05-5470,0.7052736982643525,0.3333333333333333,14.694,0.28866640212447725,2019-02-23,18:30,293.88,4.761904762,14.694,6.0,True,False,False,True,False,True,False,False,False,False,True,True,False,False,False,True,False,False,False,2019,2,5,-0.05856368282544905
